chr1	136660	136756	2	2	0	0	9	49
chr1	136660	136805	2	2	0	0	7	49
chr1	136660	136854	2	2	0	0	5	49
chr1	136660	136903	2	2	0	0	6	49
chr1	136660	136952	2	2	0	0	4	41
chr1	136660	137001	2	2	0	0	46	44
chr1	136660	137147	2	2	0	0	1	16
chr1	136660	137196	2	2	0	0	1	44
chr1	136709	136756	2	2	0	0	9	49
chr1	136709	136805	2	2	0	0	7	49
chr1	136709	136854	2	2	0	0	5	49
chr1	136709	136903	2	2	0	3	19	49
chr1	136709	136952	2	2	0	0	4	41
chr1	136709	137001	2	2	0	0	50	44
chr1	136709	137147	2	2	0	0	1	16
chr1	136709	137196	2	2	0	0	10	44
chr1	136757	136854	2	2	0	3	7	41
chr1	136757	136903	2	2	0	2	22	41
chr1	136757	136952	2	2	0	0	56	49
chr1	136757	137049	2	2	0	0	12	46
chr1	136757	137147	2	2	0	0	48	49
chr1	136806	136903	2	2	0	0	2	18
chr1	136806	136952	2	2	0	0	30	50
chr1	136806	137001	2	2	0	0	5	34
chr1	136806	137049	2	2	0	0	7	37
chr1	136806	137098	2	2	0	0	3	42
chr1	136806	137147	2	2	0	0	19	37
chr1	136806	137196	2	2	0	0	5	34
chr1	136855	136952	2	2	0	0	30	50
chr1	136855	137001	2	2	0	1	110	40
chr1	136855	137049	2	2	0	0	7	37
chr1	136855	137147	2	2	0	0	26	37
chr1	136855	137196	2	2	0	0	63	38
chr1	136904	136952	2	2	0	68	324	50
chr1	136904	137001	2	2	0	0	8	38
chr1	136904	137049	2	2	0	0	7	30
chr1	136904	137147	2	2	0	0	191	45
chr1	136904	137196	2	2	0	0	1	38
chr1	136904	137244	2	2	0	0	2	17
chr1	136953	137001	2	2	0	0	41	49
chr1	136953	137049	2	2	0	0	8	46
chr1	136953	137196	2	2	0	0	34	49
chr1	137002	137049	2	2	0	0	3	35
chr1	137002	137098	2	2	0	0	3	33
chr1	137002	137147	2	2	0	1	2	41
chr1	137002	137244	2	2	0	0	1	41
chr1	137050	137147	2	2	0	2	67	49
chr1	137050	137196	2	2	0	0	37	15
chr1	137099	137147	2	2	0	1	7	46
chr1	137099	137196	2	2	0	0	4	42
chr1	137148	137196	2	2	0	0	2	49
chr1	137148	137244	2	2	0	1	31	40
chr1	137197	137244	2	2	0	0	1	41
chr1	137634	137697	2	2	0	0	1	16
chr1	137783	138324	2	4	0	1	0	35
chr1	137984	138051	1	3	0	0	1	37
chr1	138117	138195	1	3	0	0	1	29
chr1	138630	138662	1	3	0	0	1	22
chr1	138643	138707	2	4	0	0	1	24
chr1	138870	138901	2	4	0	1	0	31
chr1	138934	493997	2	2	0	7	0	30
chr1	138942	139211	1	1	0	0	33	22
chr1	138942	139424	1	1	0	0	1	36
chr1	138942	139456	1	1	0	1	1	36
chr1	138965	139027	2	4	0	1	0	34
chr1	139254	729361	1	1	0	0	5	12
chr1	139275	139339	1	1	0	0	1	38
chr1	139346	494476	1	1	0	0	43	28
chr1	139417	139448	2	4	0	0	1	15
chr1	139563	494541	1	3	0	0	35	23
chr1	139697	139789	2	2	0	0	62	37
chr1	139848	140074	2	2	1	1	390	50
chr1	142478	142946	2	2	0	0	52	34
chr1	143012	144388	2	2	0	0	38	24
chr1	143012	146385	2	2	1	110	2	38
chr1	143012	155766	2	2	0	0	49	49
chr1	144347	146385	2	2	0	16	2	37
chr1	146510	155766	2	2	1	0	197	49
chr1	149073	153353	2	2	0	0	44	40
chr1	149073	514358	2	2	0	0	15	13
chr1	153544	155766	2	2	0	0	1	40
chr1	153544	514358	2	2	0	0	11	40
chr1	155832	158253	2	2	0	0	2	31
chr1	155832	164262	2	2	1	0	142	50
chr1	158629	517221	2	2	0	0	45	33
chr1	158629	759078	2	2	0	0	45	33
chr1	162264	520780	0	0	0	0	22	45
chr1	164408	164438	1	3	0	0	3	36
chr1	164506	164770	2	2	0	0	42	21
chr1	164679	523269	0	0	0	0	6	31
chr1	164792	165883	2	2	1	47	563	48
chr1	165943	168099	2	2	1	1	558	49
chr1	167710	175384	1	1	0	0	34	21
chr1	168166	169048	2	2	1	0	335	25
chr1	169265	172556	2	2	1	60	25	20
chr1	169265	531151	2	2	0	0	25	13
chr1	172689	173752	2	2	1	75	367	49
chr1	185351	185450	2	2	0	0	31	22
chr1	185351	185490	2	2	1	36	456	45
chr1	185560	186316	2	2	1	73	362	48
chr1	186470	187128	2	2	1	0	113	49
chr1	186550	187128	2	2	0	0	43	25
chr1	187288	187375	2	2	1	1	77	48
chr1	187288	187379	2	2	0	3	42	39
chr1	187288	187397	2	2	0	0	1	20
chr1	187578	187754	2	2	1	23	319	49
chr1	187578	188129	2	2	0	0	1	44
chr1	187891	188129	2	2	1	42	123	49
chr1	188267	188438	2	2	1	38	178	39
chr1	188585	188790	2	2	1	54	146	47
chr1	188893	189435	2	2	0	0	1	41
chr1	188903	195262	2	2	1	0	4	11
chr1	189836	189905	1	3	0	0	1	14
chr1	268205	268666	2	2	1	26	0	45
chr1	268817	289265	2	2	1	1	0	31
chr1	287537	466980	2	2	0	0	9	39
chr1	287537	701955	2	2	0	0	9	39
chr1	485209	489360	2	2	1	0	45	38
chr1	491001	491269	2	4	0	0	1	20
chr1	491191	491325	1	3	0	0	1	39
chr1	491532	491631	2	4	0	0	1	21
chr1	491540	491639	1	3	0	0	1	28
chr1	492129	492595	0	0	0	0	21	34
chr1	492302	492398	2	2	0	0	2	42
chr1	492350	492446	2	2	0	0	12	22
chr1	492836	492899	2	2	0	0	1	16
chr1	493186	493253	1	3	0	0	1	39
chr1	493319	493397	1	3	0	0	1	29
chr1	493832	493864	1	3	0	0	1	22
chr1	493845	493909	2	4	0	0	1	24
chr1	494136	728903	2	2	0	7	0	28
chr1	494548	729382	1	1	0	0	43	28
chr1	494873	498088	2	4	0	0	1	34
chr1	494899	494991	2	2	1	0	922	49
chr1	494899	729897	2	2	0	0	103	13
chr1	495050	495276	2	2	1	0	189	40
chr1	495050	497108	2	2	1	68	328	50
chr1	495050	498683	2	2	1	0	173	40
chr1	495050	732016	2	2	0	0	82	40
chr1	495069	498476	1	1	0	0	1	38
chr1	495474	732016	2	2	0	0	38	46
chr1	495477	497108	2	2	0	54	2	47
chr1	495544	498950	2	2	0	0	1	32
chr1	495575	498981	2	2	0	0	97	44
chr1	497229	732980	2	2	0	0	20	25
chr1	497229	739802	2	2	0	0	20	25
chr1	497300	498072	2	2	1	0	39	46
chr1	497300	498398	2	2	1	151	392	49
chr1	497300	733306	2	2	0	0	65	49
chr1	498306	498398	2	2	1	4	557	46
chr1	498306	729897	2	2	0	0	43	26
chr1	498306	736712	2	2	0	0	37	13
chr1	498457	498683	2	2	1	1	74	18
chr1	498457	501555	2	2	1	1	1	10
chr1	498457	735418	2	2	0	0	6	14
chr1	498457	738829	2	2	0	0	6	14
chr1	498457	738833	2	2	0	0	37	30
chr1	498881	732016	2	2	0	0	38	46
chr1	501621	502186	2	2	1	0	42	33
chr1	501621	502464	2	2	1	0	61	50
chr1	501621	502861	2	2	1	32	0	29
chr1	501621	502997	2	2	0	0	1	16
chr1	501621	514358	2	2	0	0	1	48
chr1	502244	502464	2	2	1	35	0	22
chr1	502956	504979	2	2	1	16	4	37
chr1	503046	503402	2	2	0	0	1	31
chr1	504934	756076	2	2	0	0	60	28
chr1	505104	514358	2	2	1	106	316	44
chr1	505104	749237	2	2	0	0	217	50
chr1	507670	511945	2	2	0	0	44	40
chr1	507670	514358	2	2	0	0	15	13
chr1	507670	753662	2	2	0	0	44	40
chr1	512136	514358	2	2	0	0	11	40
chr1	514424	517184	2	2	1	0	103	49
chr1	517221	759078	2	2	0	0	46	33
chr1	517267	522340	2	2	0	0	47	31
chr1	517267	522858	2	2	1	16	570	46
chr1	517267	764204	2	2	0	0	47	31
chr1	523004	523034	1	3	0	0	3	36
chr1	523102	765226	2	2	0	0	42	21
chr1	527861	531151	2	2	0	0	21	13
chr1	531284	774170	2	2	0	0	34	15
chr1	631232	656931	2	2	0	3	0	18
chr1	720201	724357	2	2	1	0	45	38
chr1	726004	726272	2	4	0	0	1	20
chr1	726194	726328	1	3	0	0	1	25
chr1	726535	726634	2	4	0	0	1	21
chr1	727132	727501	0	0	0	0	20	34
chr1	728092	728159	1	3	0	0	1	39
chr1	728225	728303	1	3	0	0	1	29
chr1	728738	728770	1	3	0	0	1	22
chr1	728751	728815	2	4	0	0	1	24
chr1	729176	729207	1	3	0	0	1	42
chr1	729493	729524	2	4	0	1	1	35
chr1	729805	729897	2	2	0	0	70	47
chr1	729805	733306	2	2	1	7	1279	49
chr1	729805	736712	2	2	0	0	38	46
chr1	729805	740128	2	2	0	0	2	46
chr1	729956	732016	2	2	0	0	81	31
chr1	730380	732016	2	2	0	0	38	46
chr1	730383	735422	2	2	0	0	2	47
chr1	732137	732980	2	2	0	0	20	25
chr1	732137	739802	2	2	0	0	20	25
chr1	732187	732980	2	2	0	0	11	27
chr1	732187	739802	2	2	0	0	11	27
chr1	732208	732980	2	2	1	5	313	47
chr1	732208	733306	2	2	0	0	64	49
chr1	732208	739792	2	2	0	0	2	24
chr1	733214	736712	2	2	0	0	1	46
chr1	733214	740128	2	2	0	0	1	46
chr1	733365	735422	2	2	1	6	823	47
chr1	733365	736770	2	2	0	0	111	40
chr1	733365	738833	2	2	0	0	36	30
chr1	733365	743285	2	2	0	0	22	30
chr1	733384	740206	1	1	0	0	1	38
chr1	733792	735422	2	2	0	0	2	47
chr1	735543	736712	2	2	0	0	1	39
chr1	735543	739802	2	2	0	0	20	25
chr1	735543	740128	2	2	0	0	1	39
chr1	735593	739802	2	2	0	0	11	27
chr1	735614	736712	2	2	0	0	2	28
chr1	735614	739792	2	2	0	0	39	25
chr1	735614	739802	2	2	0	0	9	46
chr1	735614	740128	2	2	0	0	2	28
chr1	735614	743179	2	2	1	0	2	5
chr1	736620	736712	2	2	0	0	124	42
chr1	736620	740128	2	2	0	0	124	42
chr1	736771	738829	2	2	0	0	6	14
chr1	736771	738833	2	2	0	11	104	48
chr1	738954	739802	2	2	0	0	20	25
chr1	738954	740128	2	2	0	0	1	39
chr1	739004	739802	2	2	0	0	11	27
chr1	739025	739792	2	2	0	0	39	25
chr1	739025	739802	2	2	0	0	10	46
chr1	739025	740128	2	2	0	0	2	28
chr1	740036	740128	2	2	0	0	1	46
chr1	742498	754234	1	1	0	0	2	15
chr1	743351	744194	2	2	1	0	25	41
chr1	743351	744727	2	2	0	0	1	16
chr1	744392	744727	2	2	1	0	1	25
chr1	744686	746694	2	2	0	0	2	30
chr1	744776	745116	2	2	0	0	1	31
chr1	746649	756076	2	2	0	0	58	28
chr1	746819	749237	2	2	0	0	217	50
chr1	746819	756076	2	2	1	0	333	49
chr1	749382	756076	2	2	0	5	15	50
chr1	753853	756076	2	2	0	0	42	40
chr1	756142	758966	2	2	1	0	272	44
chr1	759124	764204	2	2	0	0	47	31
chr1	759124	764722	2	2	1	16	570	46
chr1	764868	764898	1	3	0	0	3	36
chr1	764966	765226	2	2	0	0	42	21
chr1	765248	766328	2	2	1	48	591	42
chr1	766388	768547	2	2	1	0	417	49
chr1	768158	775778	1	1	0	0	2	21
chr1	768614	769496	2	2	1	0	94	49
chr1	769713	772975	2	2	1	0	197	50
chr1	773108	774170	2	2	1	15	66	25
chr1	805892	808573	2	2	1	77	0	40
chr1	852767	853390	1	1	1	13	6	28
chr1	944801	945056	2	2	1	99	0	48
chr1	945147	945517	2	2	1	50	0	37
chr1	945654	946172	2	2	1	55	0	8
chr1	946287	946401	2	2	1	18	0	33
chr1	946546	948130	2	2	1	90	0	16
chr1	948233	948489	2	2	1	13	0	27
chr1	948604	951126	2	2	1	93	0	45
chr1	951239	951999	2	2	1	175	0	30
chr1	952140	952411	2	2	1	74	0	44
chr1	952601	953174	2	2	1	66	0	19
chr1	956014	956094	2	2	1	23	0	22
chr1	956216	956893	2	2	1	62	0	43
chr1	957026	957098	2	2	1	49	0	37
chr1	957274	958928	2	2	1	45	0	50
chr1	959082	959214	2	2	1	52	0	50
chr1	962472	962703	1	1	1	54	0	9
chr1	963254	963336	1	1	1	48	0	41
chr1	964009	964106	1	1	1	78	0	48
chr1	964181	964348	1	1	1	55	0	22
chr1	999433	999525	2	2	1	49	0	45
chr1	999614	999691	2	2	1	48	0	35
chr1	1008280	1013983	1	1	1	1	0	3
chr1	1013577	1013983	1	1	1	2041	0	47
chr1	1022463	1035276	1	1	1	47	0	10
chr1	1035325	1040664	1	1	1	47	0	43
chr1	1041703	1041955	1	1	1	68	0	43
chr1	1044024	1044108	1	1	1	67	0	47
chr1	1044440	1045160	1	1	1	15	0	50
chr1	1045877	1045963	1	1	1	131	0	29
chr1	1047455	1047572	1	1	1	124	0	43
chr1	1047688	1047775	1	1	1	57	0	4
chr1	1047896	1048011	1	1	1	26	0	11
chr1	1049452	1049565	1	1	1	34	0	46
chr1	1049796	1049902	1	1	1	66	0	4
chr1	1050038	1050232	1	1	1	117	0	47
chr1	1050330	1050426	1	1	1	20	0	11
chr1	1050838	1051252	1	1	1	35	0	42
chr1	1084384	1084480	2	2	1	13	0	17
chr1	1084507	1085877	2	2	1	13	0	26
chr1	1086013	1087138	2	2	1	87	0	44
chr1	1087205	1087501	2	2	1	53	0	13
chr1	1203969	1204033	2	2	1	54	0	5
chr1	1204317	1205369	2	2	0	41	0	12
chr1	1204487	1205369	2	2	1	35	0	23
chr1	1205493	1206384	2	2	1	43	0	3
chr1	1211626	1211703	2	2	1	50	0	5
chr1	1212139	1212637	2	2	1	111	0	44
chr1	1217689	1218457	2	2	1	171	0	37
chr1	1218629	1218768	2	2	0	53	0	50
chr1	1218634	1218768	2	2	1	404	0	45
chr1	1218928	1223243	2	2	1	133	0	48
chr1	1223358	1223831	2	2	1	368	0	45
chr1	1223969	1228467	2	2	1	267	0	50
chr1	1228947	1231891	2	2	1	289	0	49
chr1	1248123	1248385	1	3	0	0	1	23
chr1	1248161	1248291	1	3	0	1	0	19
chr1	1248196	1248392	2	2	0	0	1	30
chr1	1248196	1248854	2	2	0	0	1	47
chr1	1255488	1256044	2	2	1	150	0	50
chr1	1256126	1256991	2	2	1	192	0	41
chr1	1257131	1257207	2	2	1	120	0	37
chr1	1257311	1263345	2	2	1	114	0	41
chr1	1263387	1267861	2	2	1	98	0	26
chr1	1267993	1273665	2	2	1	213	0	47
chr1	1274482	1279067	1	1	0	37	0	21
chr1	1293709	1293822	2	2	1	24	0	3
chr1	1294200	1294401	2	2	1	55	0	3
chr1	1294629	1294717	2	2	1	196	0	35
chr1	1294817	1295446	2	2	1	1	0	21
chr1	1295555	1295735	2	2	1	82	0	50
chr1	1295939	1296014	2	2	1	64	0	30
chr1	1296634	1297821	2	2	1	31	0	30
chr1	1297934	1298012	2	2	1	147	0	49
chr1	1298114	1298369	2	2	1	50	0	42
chr1	1298422	1298566	2	2	1	50	0	7
chr1	1298680	1299344	2	2	1	55	0	5
chr1	1299357	1299830	2	2	1	55	0	12
chr1	1299906	1299972	2	2	1	45	0	31
chr1	1300069	1300157	2	2	1	58	0	10
chr1	1300203	1300508	2	2	1	89	0	15
chr1	1300693	1301987	2	2	1	105	0	49
chr1	1300818	1301987	2	2	0	58	0	43
chr1	1302047	1302921	2	2	1	54	0	46
chr1	1302976	1303161	2	2	1	51	0	36
chr1	1304144	1307768	2	2	1	114	0	44
chr1	1309274	1309453	1	1	1	40	0	26
chr1	1309852	1310633	1	1	1	48	0	37
chr1	1310689	1310908	1	1	1	98	0	40
chr1	1311072	1311329	1	1	1	14	0	38
chr1	1311925	1312017	2	2	1	95	0	29
chr1	1312148	1312225	2	2	1	150	0	31
chr1	1312369	1312439	2	2	1	100	0	17
chr1	1312502	1312592	2	2	1	53	0	45
chr1	1312701	1312786	2	2	1	65	0	46
chr1	1312950	1313034	2	2	1	86	0	25
chr1	1313125	1313508	2	2	1	97	0	33
chr1	1313593	1313731	2	2	1	78	0	35
chr1	1313922	1314300	2	2	1	93	0	37
chr1	1314106	1314300	2	2	1	43	0	3
chr1	1314366	1314823	2	2	1	44	0	9
chr1	1314963	1315403	2	2	1	139	0	33
chr1	1315439	1315519	2	2	1	174	1	35
chr1	1315619	1319295	2	2	1	152	0	50
chr1	1319525	1320455	2	2	1	221	0	34
chr1	1320530	1320995	2	2	1	262	0	49
chr1	1321094	1324580	2	2	1	76	0	49
chr1	1325103	1326835	1	1	1	65	0	38
chr1	1325103	1327240	1	1	1	34	0	13
chr1	1327033	1327240	1	1	1	27	0	42
chr1	1333125	1333258	1	1	1	50	0	10
chr1	1333380	1333505	1	1	1	50	0	12
chr1	1336516	1337976	2	2	1	94	0	28
chr1	1338437	1338521	2	2	1	51	0	4
chr1	1338654	1339361	2	2	1	23	0	35
chr1	1339813	1340037	2	2	1	17	0	48
chr1	1340174	1340246	2	2	0	35	0	12
chr1	1340504	1341666	2	2	1	39	0	37
chr1	1342485	1342688	2	2	1	16	0	13
chr1	1354107	1354192	2	2	1	27	0	36
chr1	1373903	1373999	2	2	1	190	0	50
chr1	1374446	1374704	2	2	1	375	0	38
chr1	1374791	1375153	2	2	1	207	0	49
chr1	1387583	1387776	2	2	1	402	0	47
chr1	1387870	1387953	2	2	1	128	0	46
chr1	1388066	1390229	2	2	1	109	0	36
chr1	1390372	1390458	2	2	1	261	1	46
chr1	1390564	1390765	2	2	1	118	0	48
chr1	1392804	1393395	2	2	1	96	0	31
chr1	1393461	1395393	2	2	1	132	0	48
chr1	1395515	1398232	2	2	1	227	0	50
chr1	1398343	1398596	2	2	1	41	0	19
chr1	1398672	1399018	2	2	1	124	0	50
chr1	1399690	1400157	1	1	1	37	0	16
chr1	1400250	1400604	1	1	0	37	0	47
chr1	1400304	1400604	1	1	1	37	0	47
chr1	1402257	1405808	2	2	1	148	0	36
chr1	1405887	1406225	2	2	1	12	0	46
chr1	1405887	1406908	2	2	1	132	0	49
chr1	1407020	1407130	2	2	1	74	0	34
chr1	1452435	1454344	1	1	1	1	0	22
chr1	1456350	1457128	1	1	1	0	64	29
chr1	1477351	1478643	1	1	1	0	61	37
chr1	1478746	1479048	1	1	1	1	121	47
chr1	1479109	1480866	1	1	1	0	91	46
chr1	1479574	1479650	1	3	0	1	0	43
chr1	1482615	1485015	1	1	1	48	0	22
chr1	1485172	1485781	1	1	1	89	0	46
chr1	1485839	1486109	1	1	1	116	0	39
chr1	1485843	1486114	1	1	0	1	0	42
chr1	1486236	1486543	1	1	1	77	0	49
chr1	1486669	1487862	1	1	1	77	0	33
chr1	1487915	1489203	1	1	1	138	0	40
chr1	1489275	1490256	1	1	1	31	0	20
chr1	1490672	1495484	1	1	1	87	0	48
chr1	1512474	1516011	1	1	1	51	0	11
chr1	1516089	1517310	1	1	1	0	61	37
chr1	1517413	1517715	1	1	1	0	121	47
chr1	1517776	1518920	1	1	1	0	91	46
chr1	1520307	1520547	1	1	1	115	0	47
chr1	1522900	1523510	1	1	1	38	0	9
chr1	1523568	1523838	1	1	1	38	0	39
chr1	1523965	1524272	1	1	1	34	0	48
chr1	1524398	1525239	1	1	1	0	64	29
chr1	1525292	1526460	1	1	1	0	64	40
chr1	1526532	1527694	1	1	1	38	0	9
chr1	1529332	1533925	1	1	1	10	0	40
chr1	1542168	1543868	2	2	1	431	0	48
chr1	1543988	1544862	2	2	1	536	0	38
chr1	1545003	1564772	2	2	1	330	0	48
chr1	1549760	1572212	1	1	0	34	1	14
chr1	1564917	1574477	2	2	1	463	0	46
chr1	1616615	1623388	1	1	1	38	0	38
chr1	1623483	1623773	1	1	1	45	0	29
chr1	1623946	1624794	1	1	1	89	0	26
chr1	1624902	1624990	1	1	1	109	0	29
chr1	1625186	1625285	1	1	1	40	0	39
chr1	1625654	1626649	1	1	1	60	0	11
chr1	1626755	1626836	1	1	1	90	0	45
chr1	1627000	1627073	1	1	1	34	0	5
chr1	1627208	1627295	1	3	1	193	0	24
chr1	1627830	1628018	1	1	1	35	0	47
chr1	1627849	1627920	2	4	0	0	1	23
chr1	1628180	1628272	1	1	1	71	0	29
chr1	1628400	1628488	1	1	1	59	0	32
chr1	1628723	1629132	1	1	1	2	0	3
chr1	1628842	1628965	2	2	0	45	0	33
chr1	1629312	1629384	1	1	1	5	0	20
chr1	1629567	1629638	1	1	1	64	0	43
chr1	1629705	1630291	1	1	1	68	0	31
chr1	1634100	1634201	1	1	1	0	39	32
chr1	1635857	1635936	2	2	1	0	109	38
chr1	1636127	1636332	2	2	1	39	52	37
chr1	1636482	1636681	2	2	1	52	0	40
chr1	1636799	1636896	2	2	1	3	0	32
chr1	1637005	1637080	2	2	1	308	0	45
chr1	1637203	1637407	2	2	1	127	0	24
chr1	1637514	1637761	2	2	1	118	1	39
chr1	1637884	1638499	2	2	1	227	257	49
chr1	1638591	1640276	2	2	1	86	137	45
chr1	1640453	1641047	2	2	1	65	11	49
chr1	1641114	1641661	2	2	1	36	58	41
chr1	1641724	1708864	0	0	0	35	2	38
chr1	1641821	1641905	2	2	1	0	104	39
chr1	1642002	1642346	2	2	1	0	26	14
chr1	1642002	1642385	2	2	1	27	79	25
chr1	1642509	1645125	2	2	1	5	62	39
chr1	1642509	1719357	2	2	0	0	41	29
chr1	1643127	1710259	2	2	0	0	3	46
chr1	1645263	1649498	2	2	1	94	0	44
chr1	1647456	1714387	2	2	0	21	0	12
chr1	1649638	1652438	2	2	1	238	0	50
chr1	1649638	1652468	2	2	0	5	0	26
chr1	1652567	1655368	2	2	1	257	51	49
chr1	1655485	1657255	2	2	1	59	49	42
chr1	1655485	1657374	2	2	1	69	334	41
chr1	1657303	1657374	2	2	1	0	3	1
chr1	1657499	1658913	2	2	1	56	0	18
chr1	1666020	1668326	2	2	1	120	44	38
chr1	1668473	1669663	2	2	1	203	0	50
chr1	1669737	1670097	2	2	1	132	0	44
chr1	1670152	1671508	2	2	1	94	0	40
chr1	1673703	1736237	2	2	0	4	0	40
chr1	1675591	1676063	2	2	1	0	237	48
chr1	1676200	1676377	2	2	1	0	96	50
chr1	1676847	1690975	2	2	1	0	1	11
chr1	1676847	1692448	2	2	1	107	0	23
chr1	1701259	1701360	1	1	1	0	39	32
chr1	1703000	1703079	2	2	1	38	109	38
chr1	1703270	1703475	2	2	1	58	52	37
chr1	1703625	1703823	2	2	1	216	0	46
chr1	1703941	1704038	2	2	1	139	0	48
chr1	1703996	1704222	2	2	1	32	0	39
chr1	1704147	1704222	2	2	1	55	0	49
chr1	1704345	1704549	2	2	1	82	0	33
chr1	1704656	1704903	2	2	1	43	0	28
chr1	1705026	1705641	2	2	1	119	257	49
chr1	1705733	1707408	2	2	1	46	137	45
chr1	1705733	1707524	2	2	1	45	0	14
chr1	1707585	1708179	2	2	1	5	11	49
chr1	1707600	1708179	2	2	1	17	0	36
chr1	1708246	1708793	2	2	1	17	57	41
chr1	1708953	1709037	2	2	1	0	104	39
chr1	1709134	1709478	2	2	1	0	26	14
chr1	1709134	1709517	2	2	1	28	79	25
chr1	1709641	1712263	2	2	1	0	62	28
chr1	1709641	1719357	2	2	0	0	41	29
chr1	1712401	1716345	2	2	1	58	0	48
chr1	1712428	1716345	2	2	1	68	0	43
chr1	1716479	1719327	2	2	1	67	2	3
chr1	1716479	1719357	2	2	1	155	0	50
chr1	1719456	1721595	2	2	1	255	40	40
chr1	1721712	1722587	2	2	1	0	49	31
chr1	1721712	1722707	2	2	1	100	334	41
chr1	1722635	1722707	2	2	1	0	3	1
chr1	1722832	1724257	2	2	1	129	188	44
